textbook_id,volume,lesson_id,lesson_number,lesson_title,item_order,word_raw_ocr,word,pinyin_raw_ocr,pinyin,part_of_speech_raw,part_of_speech,meaning_en_source,meaning_vi,meaning_vi_status,repeated_mark,source_section,source_pdf_page,source_printed_page,source_status,source_notes,vocabulary_key
boya-elementary-ii,初级起步篇 II,lesson-14,14,实现理想,16,幼儿园*,幼儿园,you'eryuan,you'eryuan,名,名,kindergarten; nursery school,trường mẫu giáo,translated_subagent_draft,*,lesson_vocab,143,14,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:幼儿园:youeryuan
boya-elementary-ii,初级起步篇 II,lesson-14,14,实现理想,17,17. 启发*,启发,qifa,aifa,动,动,to enlighten,gợi mở; khơi gợi,translated_subagent_draft,*,lesson_vocab,143,14,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:启发:aifa
boya-elementary-ii,初级起步篇 II,lesson-14,14,实现理想,18,轻松,轻松,qingsong,qingsong,形,形,easy; relaxed,nhẹ nhàng; thoải mái,translated_subagent_draft,,lesson_vocab,144,14,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:轻松:qingsong
boya-elementary-ii,初级起步篇 II,lesson-14,14,实现理想,19,语言,语言,yuyan,yiyan,名,名,Language,ngôn ngữ,translated_subagent_draft,,lesson_vocab,144,14,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:语言:yiyan
boya-elementary-ii,初级起步篇 II,lesson-14,14,实现理想,20,沟通＊,沟通,goutong,goutong,动,动,to communicate,giao tiếp; trao đổi,translated_subagent_draft,,lesson_vocab,144,14,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:沟通:goutong
boya-elementary-ii,初级起步篇 II,lesson-14,14,实现理想,21,更加,更加,gengjia,gengjia,,,to a higher degree,càng; hơn nữa,translated_subagent_draft,,lesson_vocab,144,14,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:更加:gengjia
boya-elementary-ii,初级起步篇 II,lesson-14,14,实现理想,22,22.名,名,ming,ming,量,量,measure word （for human）,lượng từ lịch sự cho người,translated_subagent_draft,,lesson_vocab,144,14,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:名:ming
boya-elementary-ii,初级起步篇 II,lesson-14,14,实现理想,23,23.祝,祝,zhu,zhu,动,动,to express good wishes; to make a toast,chúc,translated_subagent_draft,,lesson_vocab,144,14,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:祝:zhu
boya-elementary-ii,初级起步篇 II,lesson-14,14,实现理想,24,成功*,成功,chenggong,chenggong,动,动,to succeed,thành công,translated_subagent_draft,*,lesson_vocab,144,14,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:成功:chenggong
boya-elementary-ii,初级起步篇 II,lesson-14,14,实现理想,25,25.只要*,只要,zhiydo,zhiydo,连,连,if only; so long as,chỉ cần,translated_subagent_draft,*,lesson_vocab,144,14,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:只要:zhiydo
boya-elementary-ii,初级起步篇 II,lesson-14,14,实现理想,26,26. 小时候*,小时候,xidoshihou,xidoshihou,名,名,in one's childhood,lúc nhỏ; hồi bé,translated_subagent_draft,*,lesson_vocab,144,14,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:小时候:xidoshihou
boya-elementary-ii,初级起步篇 II,lesson-14,14,实现理想,27,以为*,以为,yiwei,yiwei,动,动,to think; to believe; to consider,tưởng; cứ nghĩ là,translated_subagent_draft,*,lesson_vocab,144,14,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:以为:yiwei
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,1,咖啡厅,咖啡厅,kafeiting,kafeiting,名,名,cafe; coffee house,quán cà phê,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:咖啡厅:kafeiting
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,2,扫,扫,sdo,sdo,动,动,to scan,quét; quét mã,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:扫:sdo
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,3,3.取,取,qu,qu,动,动,to take; to fetch,lấy; nhận,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:取:qu
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,4,4.糖,糖,tang,tang,名,名,sugar,đường,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:糖:tang
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,5,5.试,试,shi,shi,动,动,to have a try,thử,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:试:shi
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,6,复习,复习,fuxi,fuxi,动,动,to review,ôn tập,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:复习:fuxi
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,7,7. 图书馆,图书馆,tushuguan,túshūguǎn,名,名,hbrary,thư viện,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,拼音 OCR 修为 túshūguǎn,boya-elementary-ii:图书馆:tushuguan
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,8,教室,教室,jidoshi,jidoshi,名,名,classroom,lớp học; phòng học,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:教室:jidoshi
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,9,立*,立,hi,Ii,动,动,to erect,dựng; đặt đứng,translated_subagent_draft,*,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:立:ii
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,10,牌子*,牌子,paizi,paizi,名,名,brand,nhãn hiệu; biển hiệu,translated_subagent_draft,*,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:牌子:paizi
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,11,11.无,无,Wu,Wi,动,动,to not have,không có; vô,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:无:wi
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,12,12. 块*,块,Kuai,kudi,量,量,piece,miếng; đồng tệ,translated_subagent_draft,*,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:块:kudi
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,13,13.灯,灯,deng,deng,名,名,lamp; lantern,đèn,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:灯:deng
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,14,14. 舒服,舒服,shufu,shufu,形,形,to feel well; comfortable,dễ chịu; thoải mái,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:舒服:shufu
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,15,15. 适合,适合,shihe,shihe,动,动,to fit; to suit,phù hợp; hợp,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:适合:shihe
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,16,16. 放松,放松,fangsong,fangsong,动,动,to relax,thư giãn,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:放松:fangsong
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,17,17. 习惯,习惯,xiguan,xiguan,动,动,to be accustomed to; to be used to,quen; thói quen,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:习惯:xiguan
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,18,沙发,沙发,shafa,shafa,名,名,sofa,ghế sofa,translated_subagent_draft,,lesson_vocab,152,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:沙发:shafa
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,19,19. 种类*,种类,zhonglei,zhonglei,名,名,kind,chủng loại; loại,translated_subagent_draft,*,lesson_vocab,153,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:种类:zhonglei
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,20,20. 嗨,嗨,hai,hai,叹,叹,hey,chào; này,translated_subagent_draft,,lesson_vocab,153,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:嗨:hai
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,21,21. 经常*,经常,Jingchang,jingchang,,,often,thường xuyên,translated_subagent_draft,*,lesson_vocab,153,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:经常:jingchang
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,22,22. 味道,味道,weidao,weidao,名,名,flavor; taste,mùi vị; hương vị,translated_subagent_draft,,lesson_vocab,153,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:味道:weidao
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,23,23.如果,如果,ruguo,riguo,连,连,if,nếu,translated_subagent_draft,,lesson_vocab,153,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:如果:riguo
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,24,24. 盘子,盘子,panzi,panzi,名,名,plate,đĩa,translated_subagent_draft,,lesson_vocab,153,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:盘子:panzi
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,25,25.或者*,或者,huozhe,huozhe,连,连,OT,hoặc,translated_subagent_draft,*,lesson_vocab,153,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:或者:huozhe
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,26,26. 越来越⋯•*,越来越……,yue lai yue⋯⋯,yuèláiyuè……,,,more and more,ngày càng…,translated_subagent_draft,*,lesson_vocab,153,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:越来越……:yuelaiyue
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,27,27.过来*,过来,gua lai,guo lai,,,to come over,qua đây; đến đây,translated_subagent_draft,*,lesson_vocab,153,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:过来:guolai
boya-elementary-ii,初级起步篇 II,lesson-15,15,我喜欢的咖啡厅,28,28. 花儿,花儿,huar,huar,名,名,flower,hoa,translated_subagent_draft,,lesson_vocab,153,15,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:花儿:huar
boya-elementary-ii,初级起步篇 II,lesson-16,16,母校聚会,1,母校*,母校,muxido,muxido,名,名,one's mother school; Alma Mater,trường cũ; trường mẹ,translated_subagent_draft,*,lesson_vocab,161,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:母校:muxido
boya-elementary-ii,初级起步篇 II,lesson-16,16,母校聚会,2,聚会,聚会,juhui,juhui,动,动,to get together,tụ họp; buổi gặp mặt,translated_subagent_draft,,lesson_vocab,161,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:聚会:juhui
boya-elementary-ii,初级起步篇 II,lesson-16,16,母校聚会,3,变化*,变化,bianhua,bianhud,名,名,Change,sự thay đổi; thay đổi,translated_subagent_draft,*,lesson_vocab,161,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:变化:bianhud
boya-elementary-ii,初级起步篇 II,lesson-16,16,母校聚会,4,感觉,感觉,ganjue,ganjue,动,动,to feel,cảm giác; cảm thấy,translated_subagent_draft,,lesson_vocab,161,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:感觉:ganjue
boya-elementary-ii,初级起步篇 II,lesson-16,16,母校聚会,5,毕业,毕业,Diye,biye,,,to graduate,tốt nghiệp,translated_subagent_draft,,lesson_vocab,161,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:毕业:biye
boya-elementary-ii,初级起步篇 II,lesson-16,16,母校聚会,6,离开*,离开,li kai,Ii kai,,,to leave,rời khỏi,translated_subagent_draft,*,lesson_vocab,161,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:离开:iikai
boya-elementary-ii,初级起步篇 II,lesson-16,16,母校聚会,7,原来*,原来,yuanlai,yuanlai,形,形,original; former,vốn dĩ; hóa ra; cũ,translated_subagent_draft,*,lesson_vocab,161,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:原来:yuanlai
boya-elementary-ii,初级起步篇 II,lesson-16,16,母校聚会,8,快乐,快乐,kudile,kudile,形,形,happy; joyful,vui vẻ; hạnh phúc,translated_subagent_draft,,lesson_vocab,161,16,appendix_matched_ocr_occurrence_needs_translation_review,词语页 OCR 配对；需用词语总表与原页人工核对。,boya-elementary-ii:快乐:kudile
